manifest_version,snapshot_sha256,protocol_sha256,execution_profile_sha256,prompt_template_sha256,assignment_id,batch_id,phase,candidate_id,cite_key,input_sha256,weight
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0061-04,screening-04,calibration,C0061,Macklin2016XPBDPosition,70ac570bc6190e430af01c80c7da830f3ba253774c776589e1dde8c3566520ed,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0067-04,screening-04,main,C0067,Togelius2007TowardsAutomatic,21aa645980f3f67d1af56d1b01840dea5cc01ae483a2a3792d8daa58db6dde59,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0069-04,screening-04,main,C0069,Yannakakis2011ExperienceDriven,4e5318db205969039473bbf5a79db13ac973686173ab4ff18ce150d1ae536586,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0073-04,screening-04,main,C0073,Kaufmann2018DeepDrone,a39c55a6670c95ae63c5e4e3c6e2f7b71e88bebde12e3c9fade3fb0c3e8e8714,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0085-04,screening-04,main,C0085,Liniger2015OptimizationBased,fd4536fe56093f4509ed2b942f54447d3d212f4a5855c19297ead07d379dddfd,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0087-04,screening-04,main,C0087,Wischnewski2022IndyAutonomous,435d4a88445f91e391b451cb92fb1b21c311e6436f26a544c5e28a7c0a6e0904,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0088-04,screening-04,calibration,C0088,IndyAutonomousChallengeNodateIndyAutonomous,681b90bde867b7abd5d50c213e8cbc0d48a0e00bb1f448778b8ea762ec4120ea,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0090-04,screening-04,calibration,C0090,CMURI2024DriverlessIntelligent,f25a40070edba2783c3255f87a0938efcc1a5844f0324ba6d2ad82a5157997aa,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0091-04,screening-04,main,C0091,AIRacingTech2020AIRacing,da87b4861aac8f4a7787d280e9ca5165a9d59265c4f32db3ab6acf7a10747f98,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0092-04,screening-04,main,C0092,Xue2024LearningModel,d0d4e1d3ceb080ca4dd67f12216d69813e9eebc304ba87cfa812e5dc7b89dec5,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0093-04,screening-04,main,C0093,Kalaria2023TowardsSafety,9382c493b51a4e7e0b40f65f7c9eed60d8863587ea15502315d3d64d2fb582c5,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0096-04,screening-04,main,C0096,Betz2022AutonomousVehicles,71580b3ca6fb23cbd19c06bcd563cbf13673fa58b701ba69bde36b6f71441647,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0098-04,screening-04,main,C0098,OpenStreetMapNodateOpenStreetMap,e3f0657df14bf1555b173f7982ef6a4ff60618c4e335f2d56f5db0ac9cfeb19d,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0101-04,screening-04,main,C0101,Klampfl2022UsingGenetic,b70d933eead435e9c5c5c2cce51e890f3500749a3866e7c1d1601b4fe84fc51a,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0103-04,screening-04,main,C0103,Birchler2023MachineLearning,249407af9385a25fd91226a5576efca519f18a071cc89e6e92798265d1c430ab,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0104-04,screening-04,main,C0104,Krishnan2021AirLearning,9044f371e3a462514df11fbdd7223e5911ec1bfae4adbf97c06d56b07695327f,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0111-04,screening-04,main,C0111,Zhang2025LearningVision,30b2c8362ac751e4efbc873968b98ddf089563b83933d17a3ffb6ef0afcf0b6f,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0113-04,screening-04,main,C0113,Ashlock2006EvolvingDiverse,3126896692d1e0fa80a7fe1008500a5984a2762cabee06921434353b0e48a774,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0115-04,screening-04,main,C0115,Georgiou2016PersonalisedTrack,8c1eae977ae799ce173bafcf2431daf97a1ca0661ee1d4cdc9042cac13031539,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0123-04,screening-04,main,C0123,Jahangirova2021QualityMetrics,4eee3f1a88002798ebb1c783296dcc87563b5fda9d1fa76debadfe6d1d2dc43f,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0129-04,screening-04,main,C0129,Xu2024OmniDronesEfficient,ba6d36662a157a6e409b9f15a838c1604cc71318f15e9d8d35e6b790c1d34991,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0131-04,screening-04,calibration,C0131,Kulkarni2025AerialGym,650909ec33a0048c1346ffcd70e0ed11b8c54d64a701e0c56eb9cadec45c6bec,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0137-04,screening-04,main,C0137,Han2021PreliminaryEvaluation,ff6fdc70a319a411be0b94f0bf28237176c6816a5affa66e4fc3ca36df611078,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0138-04,screening-04,main,C0138,Herremans2023AutonomousPort,87fcc5c4cf644dc09830ed22ec7e2dc6d8fa7b0947d4362c91f2d0e1b161da96,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0145-04,screening-04,calibration,C0145,Humeniuk2024ReinforcementLearning,c603f95d9c0cce970981c890b88c2e556fa213a0949c33b2e60d6e46270b8d09,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0148-04,screening-04,main,C0148,Zhu2026ComplexityControllable,2912f6f26f9e374aca3e18b3457d16ff695e79f4eb3b74a0c99115d370944ab1,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0149-04,screening-04,main,C0149,Havenstrm2021DeepReinforcement,8fc2a263a9e2f6c15e3112f2e3b0c91d946bebfd9bfeebba129737bac2ae13e0,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0150-04,screening-04,main,C0150,Hwang2022NavigationScenario,34a1638a24052f13c4d7f8b0fed5f2ee0c37353d108114174e928672ed9c72b5,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0155-04,screening-04,main,C0155,Zhou2022OpenEnded,53fb16f805f44b8d105fa0afd0f5cb8b6e287dd567f99237458001893c1615d6,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0156-04,screening-04,main,C0156,Zhou2023FLYOVERModel,1702ddb8989daae69071bbe63669db612707c119a62d8a57c46400b0e2173b53,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0163-04,screening-04,main,C0163,Yang2024RoadGenGenerating,8b563ba1f43d97259f8066842019926dd6ce55bd3e92da7789683db56e26c788,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0168-04,screening-04,calibration,C0168,RoboNation20222022Maritime,ccf6c741383daf5e29238fe993e6409832b3f3fc93ee8df1bff942a55bc044bd,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0173-04,screening-04,calibration,C0173,Jain2021BayesRaceLearning,dc572d58116e36524d44904a55aa476d334b4be284334857b31ef3020de86828,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0178-04,screening-04,main,C0178,EUFS2023EUFSMaps,9fd6da8d8bef90cb84758affb3d4bf22783420af98abe0db0dd3bd0b8f12d37d,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0183-04,screening-04,calibration,C0183,Song2021FlightmareFlexible,addbeba9a50b16f09450c4f362db3e5630223712d3638b47cd47af4d3328fd1c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0184-04,screening-04,main,C0184,FSDriverless2023FormulaStudent,ae4622473c59f30c53b60051463d86c181a05e81164b2cf2b49626ed46896a6a,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0187-04,screening-04,calibration,C0187,BYUFRoStLabNodateHoloOcean1,92d86d20559409f5ed826e11f8dc0c7a1d2a06fd37521890816800b6b420ea22,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0189-04,screening-04,main,C0189,TUMFTM2020LapTime,1e59aea3a8f04a96a76f979e28954bfad2105b12747b0b33448aa067a5bc3577,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0190-04,screening-04,main,C0190,Rudin2022LearningWalk,dc9e85e74c706929780de166f7b420051f784ac44f928d4931795897749bf121,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0192-04,screening-04,main,C0192,CARLA2021OpenDRIVEStandalone,29b2f6d0d43e0506e6b6cd75d02d37a6dc7a54bb2824a753be997f3755ec4ab4,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0195-04,screening-04,main,C0195,TUMFTM2020RaceTrack,04d19c07cb52cfdcb7518a398052d821440ff5c70cf9bce820dda08cfafcb27d,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0196-04,screening-04,calibration,C0196,FormulaStudentTeamDelft2026RandomTrack,8a7ec6f9ec52ea15e08d36d826690319a65d34cab2f61afad831e90d9cf9a59d,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0200-04,screening-04,main,C0200,RoboNation2026RobotX2026,928d59c23a4b57f634f5df96ef1acb422b7d7b7f40cdcb093ab6aae542fce809,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0202-04,screening-04,main,C0202,Rowe2025ScenarioDreamer,2b82ac56280f2ee99add75d371c1c4f7ad2063112267ea479a638ed8faed2c39,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0203-04,screening-04,main,C0203,OpenRoboticsNodateSDFWorlds,5ea86ffb191b9180dcebab390b2880aadf9b83e1dabbcf40cc53220384831d18,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0204-04,screening-04,main,C0204,OpenSourceRoboticsFoundation2020PoseFrame,1913a494b08bf1889d6c8a1f86c81d8f602b920ed1de977b7b57ac4c135a1236,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0206-04,screening-04,main,C0206,Njord2026TeamHandbook,5ea269dcd44aa22b771eb6e0a595f9e804e6b0fd17cdd2da8cdc15e3e0fd7b3c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0209-04,screening-04,main,C0209,RoboNation2023VRX2023,c36aa7113d79012a4fa6acf92bbb1ec9478002e8eb33a0eccf092cc536dc0f69,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0210-04,screening-04,main,C0210,OpenRoboticsNodateVRXAutomated,b085a47dfae1d65c0b3f13c29af1055fe2c604f6e7187c3bc51d543d97680958,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0001-05,screening-05,main,C0001,TORCSNodateTORCSOpen,fa817f7ce2997e0243a704ea2093a7d7fd806059aa3f65554514035896bff488,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0002-05,screening-05,main,C0002,SpeedDreamsNodateSpeedDreams,37a7f68b5d591a47bb01c19f8642da699c8d1e39e027ee6e7f48ba6648e88b4b,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0003-05,screening-05,main,C0003,Cardamone2015TrackGenInteractive,fa3fe81888e5e96dde19749012c09a3dc50d355c1dd1488082e1b633086b4a7c,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0005-05,screening-05,main,C0005,Barthet2023SolidRally,7378d541ddc4bd0ec89fe94126d7cfdc2a0d9ad7190512c008f7c943843dbc05,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0006-05,screening-05,main,C0006,Li2020ImprovingGeneralization,1af29751a1ceacf907124dde3e15f85829e8b9b8c24ea3b8f225d62a2052f1ab,1
2,c0977ed07d0c0bb25ea3a6be52e377f86d10bf3fff91d6bdccd389395e842c07,5bb02a2585ee00f9513a4929d4f7ad9027c4c15b6880293f2f46a8e72309d445,786c91a43b36e331ba86ee11857bf16b85893d62593c8fefc5a0178188d00325,0a22e8662ba61c9ceefe08cd8e534553346360ad7bffe98118785f34145af28b,A-C0008-05,screening-05,main,C0008,Ikram2023ProceduralGeneration,29c4df0f71eaf837a407fdf3d3355ac389670183460ffcbc5ffbbc9dfb5ae16e,1
